-95.4375	29.0625	21.67	0.267516849403401	4436.93822530551	4813554.71325287
-80.9375	29.0625	8.57	0.280050616050616	3391.7371489677	4986456.54095441
-103.9375	29.5625	16.13	0.320912266301922	2535.27515446841	4827603.372689
-103.4375	29.5625	17.41	0.324214049775175	2487.50608329722	4831207.08908469
-102.9375	29.5625	18.95	0.312945099739906	2598.94863167173	4817630.36951233
-100.9375	29.5625	24.42	0.262480267887083	4586.4703514544	4800722.2901707
-100.4375	29.5625	27.2	0.263509839218362	5749.27780955916	4790612.90319912
-99.9375	29.5625	28.38	0.274253085878365	4813.84920581404	4788740.75925706
-99.4375	29.5625	30.55	0.262536432822747	5586.21407051384	4800461.90976315
-98.9375	29.5625	32.29	0.263071250036124	6817.55395381705	4798524.52779653
-98.4375	29.5625	33.18	0.261005747474468	7171.21218801904	4792772.45165972
-97.9375	29.5625	32.76	0.258954508608433	6532.01486070997	4802189.97268533
-97.4375	29.5625	33.04	0.260951398200919	6629.82567281664	4821041.98158464
-96.9375	29.5625	31.99	0.264305766290497	6476.21081601765	4815284.17039579
-96.4375	29.5625	30.47	0.269095697469252	5335.23701156875	4805042.51384042
-95.9375	29.5625	28.1	0.279521982605304	4250.51967185741	4812458.72770036
-95.4375	29.5625	25.94	0.27676612604015	4066.4873794766	4813413.75936284
-94.9375	29.5625	24.04	0.274155528694684	5258.22232075862	4822201.31501543
-94.4375	29.5625	21.53	0.288619068446152	4103.59209345298	4824670.47187273
-90.9375	29.5625	18.2	0.330766332490192	2291.58493469137	4919577.29037651
-90.4375	29.5625	17.52	0.342661802044592	2868.20134030735	4909429.39506022
-89.9375	29.5625	17.63	0.339676031426583	3071.62165905018	4914903.7135003
-89.4375	29.5625	16.77	0.334471761528431	3199.06622181441	4943283.96222602
-81.4375	29.5625	11.43	0.313867947841632	3193.95867396975	5007996.33170722
-104.4375	30.0625	18.7	0.347797413668776	3543.73921099755	4810850.18061655
-103.9375	30.0625	21.71	0.338639449728335	3355.63487452531	4824477.55729187
-103.4375	30.0625	23.65	0.329978574615123	4378.43907289656	4859526.50764532
-102.9375	30.0625	24.78	0.330053549572916	3602.56516058366	4795905.6045022
-102.4375	30.0625	26.07	0.309120033930113	5114.79706201917	4764699.63006498
-101.9375	30.0625	26.95	0.302372966858243	4810.37975548669	4757660.50623548
-101.4375	30.0625	27.93	0.290105496723303	4609.98139717932	4759128.13076725
-100.9375	30.0625	29.72	0.28754926288187	5398.42594666521	4852384.56526409
-100.4375	30.0625	31.75	0.277860318247846	4957.81123306722	4821659.18089233
-99.9375	30.0625	32.45	0.277704872946339	5151.88841857382	4801416.76063797
-99.4375	30.0625	34.39	0.269709894593112	5374.81527068011	4804291.09219515
-98.9375	30.0625	35.25	0.268084551689622	6630.44649846121	4798722.28536555
-98.4375	30.0625	36.32	0.262929043238049	6613.29859305921	4767904.01381465
-97.9375	30.0625	35.9	0.266987357816406	7291.93633667216	4784854.14589308
-97.4375	30.0625	35.06	0.27147185989758	5741.07589849229	4773447.35576081
-96.9375	30.0625	35.19	0.275608229969931	6376.09692816227	4783788.34528344
-96.4375	30.0625	33.86	0.273336295094881	5578.10919509177	4800724.03089674
-95.9375	30.0625	33.24	0.271204299115339	8538.03795524815	4794947.81943032
-95.4375	30.0625	31.26	0.289153593363289	6644.05268776002	4805742.45332638
-94.9375	30.0625	30.01	0.291068529007342	6199.68175685541	4804048.45140791
-94.4375	30.0625	28.22	0.298289614648077	4973.74440257895	4842128.48129586
-93.9375	30.0625	26.43	0.299932177803035	5245.6643376234	4838082.81613488
-93.4375	30.0625	25.61	0.299193980869679	5007.41442512278	4826038.93978588
-92.9375	30.0625	25.42	0.306795970617318	3993.08764662203	4860637.70830113
-92.4375	30.0625	23.89	0.322022745078367	4394.21954896507	4879199.24404749
-91.9375	30.0625	24.92	0.314722529436296	3242.92103037119	4888320.50703646
-91.4375	30.0625	25.22	0.324009189744106	5093.54376626088	4884358.96725849
-90.9375	30.0625	25.37	0.327409016634706	4912.56533400243	4903474.19837453
-90.4375	30.0625	25.66	0.32731139706765	4011.5456816626	4917436.44751377
-89.9375	30.0625	24.82	0.335932418979736	4180.58184889907	4927787.33532512
-89.4375	30.0625	23.31	0.337464095614278	4098.94701403876	4903483.51600062
-88.9375	30.0625	21.99	0.331018944671451	4269.76828752073	4930324.27529936
-83.9375	30.0625	19.45	0.367434462899539	4702.0478426774	5023882.19872425
-83.4375	30.0625	19.95	0.369027102552828	3931.24999046797	5028793.22143207
-82.9375	30.0625	20.53	0.357196419690744	4368.97844603097	5025233.07007073
-82.4375	30.0625	19.8	0.360590064440771	4968.61941887157	5014659.29486908
-81.9375	30.0625	18.2	0.357313394681775	4927.67593328204	5012056.17117619
-81.4375	30.0625	15.38	0.360871320256298	4487.19806946088	5011628.15950784
-104.4375	30.5625	25.24	0.329698804677994	4708.65633413835	4822986.67245943
-103.9375	30.5625	28.32	0.334499208105814	4274.69925351571	4812955.68803872
-103.4375	30.5625	30.12	0.3284281965658	4355.70173764139	4786105.80050639
-102.9375	30.5625	32.67	0.310871869100253	6458.15276918442	4759338.99252736
-102.4375	30.5625	33.76	0.303070391028641	6254.54458514185	4790826.39901289
-101.9375	30.5625	32.98	0.29738332115753	7253.93980526372	4786011.24010248
-101.4375	30.5625	34.61	0.286519930583603	8169.74951116112	4796982.53007979
-100.9375	30.5625	35.01	0.287538658623245	5223.79586575828	4810113.12239819
-100.4375	30.5625	36.29	0.279535408544323	6894.26055594112	4796833.48851804
-99.9375	30.5625	38.21	0.27524668818062	7477.44700385876	4798541.59919078
-99.4375	30.5625	38.61	0.26924044265118	7531.5489592405	4829239.70290678
-98.9375	30.5625	38.9	0.273765004689712	7604.8485011213	4807155.64372811
-98.4375	30.5625	38.54	0.26555762288479	7764.39309944117	4784754.92191923
-97.9375	30.5625	39.42	0.267726210330998	7589.20855528276	4766136.73324518
-97.4375	30.5625	39.21	0.27143525716283	6560.25754671912	4780487.20743484
-96.9375	30.5625	39.22	0.267466727789063	8256.70781181262	4783693.81696029
-96.4375	30.5625	38.61	0.274229352033817	6956.95884652667	4776817.1593818
-95.9375	30.5625	37.35	0.277834089803782	6761.27923502793	4789333.508305
-95.4375	30.5625	36.51	0.278373189785432	7758.64394141031	4807335.71313474
-94.9375	30.5625	35.2	0.289802860362825	7205.46357734388	4811059.54975731
-94.4375	30.5625	34.65	0.28760464923659	7648.10637653981	4838404.96220446
-93.9375	30.5625	33.51	0.297565887797083	7451.92663639952	4836369.94095244
-93.4375	30.5625	32.14	0.304980546541203	5844.05253880845	4864820.20539062
-92.9375	30.5625	31.99	0.307149002745638	4965.57609667929	4873535.55839542
-92.4375	30.5625	31.67	0.312276982949773	6353.65918873731	4887859.26632155
-91.9375	30.5625	31.31	0.312628758844865	5598.99731781473	4888052.52956565
-91.4375	30.5625	33.15	0.308867444775279	6672.70412619055	4905178.58032689
-90.9375	30.5625	32.01	0.31526276265756	4750.0278824361	4913970.51839681
-90.4375	30.5625	32.03	0.318967933552147	5604.87879220007	4924404.85852569
-89.9375	30.5625	31.82	0.313915059817088	6062.34222933769	4932377.48106403
-89.4375	30.5625	31.25	0.32536270134712	4945.84270867547	4930030.91884939
-88.9375	30.5625	28.8	0.321914751071465	5701.94759702384	4938698.73003134
-88.4375	30.5625	28.32	0.314383820132338	6586.77533159897	4960471.97917962
-87.9375	30.5625	27.25	0.315907521974581	5472.08292172746	4968627.27436777
-87.4375	30.5625	26.32	0.323304035042209	5009.3521845458	4973314.66862591
-86.9375	30.5625	24.57	0.326966624816959	4642.12774137169	4949844.28234916
-85.9375	30.5625	24.25	0.326036062447202	5480.55709889908	5010073.07727966
-85.4375	30.5625	24.84	0.338403329408162	5132.71842089257	5009828.97263248
-84.9375	30.5625	25.35	0.328365708586328	5525.5650444587	5012259.75896755
-84.4375	30.5625	26.19	0.345583350159372	6301.60404081164	5021029.19702551
-83.9375	30.5625	27.49	0.341348508611334	4980.75164595483	5021606.83227392
-83.4375	30.5625	27.09	0.362490603362871	4759.45607696278	5026397.43232211
-82.9375	30.5625	27.35	0.354768107888325	6158.23032628576	5030161.96854291
-82.4375	30.5625	26.25	0.348098577105052	7140.44725194801	5028263.47725503
-81.9375	30.5625	23.31	0.358698419136285	5890.96181404398	5038245.3274201
-81.4375	30.5625	19.5	0.358361839999887	3992.20273522038	5011908.45423459
-105.4375	31.0625	24.23	0.317085790230943	4973.18067594358	4821428.35701141
-104.9375	31.0625	27.9	0.312947033848939	5266.39077060428	4821154.89262376
-104.4375	31.0625	30.54	0.315386010084504	6634.12480833773	4844339.05986732
-103.9375	31.0625	32.56	0.310284286267895	7288.77358000327	4730334.17493657
-103.4375	31.0625	34.5	0.311512347428331	5989.57748017005	4731410.63655766
-102.9375	31.0625	35.9	0.302645184024723	6925.73922325864	4754521.99725013
-102.4375	31.0625	37.59	0.290017635525091	6960.72828175183	4794347.95385105
-101.9375	31.0625	37.91	0.293224314654733	6801.10873522234	4764417.95971389
-101.4375	31.0625	39.17	0.27546279195334	8035.5695448554	4808112.08951506
-100.9375	31.0625	39.47	0.275785244002753	8359.99747535329	4799294.6726335
-100.4375	31.0625	39.59	0.271706482744009	7243.55032899014	4784929.31985492
-99.9375	31.0625	40.51	0.269291502077238	9674.39071516362	4782362.7966875
-99.4375	31.0625	40.34	0.269442187639023	7409.58460588723	4789942.720524
-98.9375	31.0625	42.11	0.265825085554051	8175.95254238063	4803772.91580824
-98.4375	31.0625	41.41	0.269703410930933	7906.01427409713	4797153.42720274
-97.9375	31.0625	41.42	0.267398712361953	8858.87862157669	4780351.73862139
-97.4375	31.0625	41.37	0.269520209754922	7176.17620087021	4768551.17391384
-96.9375	31.0625	40.86	0.268022717293812	7705.32779762153	4779205.87169139
-96.4375	31.0625	40.89	0.270349690604783	7446.79656866862	4776954.57917697
-95.9375	31.0625	40.63	0.272859838106879	7505.76937247528	4774808.41759206
-95.4375	31.0625	40.21	0.27485014715795	7906.44754997702	4788313.82231338
-94.9375	31.0625	38.82	0.284711120259373	7135.70411652092	4825315.67595752
-94.4375	31.0625	37.86	0.285305481780133	7237.81917490943	4829448.41336408
-93.9375	31.0625	37.14	0.288356179710703	5513.34383809594	4858147.59562014
-93.4375	31.0625	37.33	0.294585075147651	6571.23830585852	4853107.35132952
-92.9375	31.0625	36.82	0.293701966072441	7181.60403458504	4864878.45941315
-92.4375	31.0625	37.2	0.290317206371949	6720.03521344537	4891781.80340722
-91.9375	31.0625	36.27	0.296389305426	5688.7306791034	4916835.7533605
-91.4375	31.0625	36.59	0.299024965969763	7729.8829573991	4891046.61673021
-90.9375	31.0625	36.19	0.298819572125849	6641.56859466513	4916337.76757685
-90.4375	31.0625	36.79	0.298236501061335	6398.20262840206	4931831.7093124
-89.9375	31.0625	35.88	0.300123594399976	6385.73242736644	4936902.64146718
-89.4375	31.0625	35.15	0.307215543757975	5662.19985000138	4937158.18777458
-88.9375	31.0625	34.98	0.309447062379648	6547.94530509602	4958322.99671562
-88.4375	31.0625	33.62	0.303670934758442	7007.33863694286	4972947.82221382
-87.9375	31.0625	32.48	0.307703948279449	5973.56533502181	4989836.34914427
-87.4375	31.0625	31.46	0.305942173709883	6694.91757047523	4989029.66810492
-86.9375	31.0625	31.06	0.313039561218601	7520.13807615247	4978890.35559113
-86.4375	31.0625	30.14	0.318585479137884	4813.20695822834	4987712.86256029
-85.9375	31.0625	31.14	0.314273828576025	6251.9331362576	5013074.61559721
-85.4375	31.0625	31.96	0.315016328814966	6430.17318807604	5018207.20976429
-84.9375	31.0625	31.92	0.318821799270807	6965.82431282317	5028752.30797932
-84.4375	31.0625	33.08	0.317939442352751	7592.29475244517	5026497.77988506
-83.9375	31.0625	32.99	0.32099936245661	7998.88753088305	5018971.3085562
-83.4375	31.0625	32.82	0.327777314024915	7057.17169729469	5026515.52002972
-82.9375	31.0625	32.7	0.33607459388104	6906.32292956443	5034539.27704755
-82.4375	31.0625	29.71	0.348510835908671	7663.43376359991	5027743.49627457
-81.9375	31.0625	27.43	0.346215110525297	4966.05388640977	5029716.81010285
-81.4375	31.0625	23.18	0.350485226108784	5007.44780779663	5017885.23385045
-111.4375	31.5625	21.45	0.368941075686257	3767.15593907599	4903356.42463136
-110.9375	31.5625	22.42	0.372533816456944	3381.04385431162	4892146.12878573
-110.4375	31.5625	23.3	0.365079153123913	3424.81947395419	4894449.62845413
-109.9375	31.5625	23.73	0.362820004576734	3993.70376846642	4882507.14117708
-109.4375	31.5625	23.48	0.363567041264504	3050.92647465267	4865091.35650318
-108.9375	31.5625	23.55	0.345460437451056	3926.11450549139	4853457.48743592
-108.4375	31.5625	22.44	0.337538400227406	4106.00117291453	4853570.52533042
-105.9375	31.5625	27.49	0.309055430638909	5091.81936028788	4802657.0221819
-105.4375	31.5625	30.47	0.30398673116822	5966.87957660959	4794539.86455119
-104.9375	31.5625	33.21	0.303735508667134	5435.9245697656	4786867.79046117
-104.4375	31.5625	34.77	0.312996682843905	6428.29962156433	4760849.23803468
-103.9375	31.5625	37.34	0.296970015247755	8276.72741391841	4735341.06089061
-103.4375	31.5625	38.06	0.300455562689925	7185.12903574717	4741396.21449741
-102.9375	31.5625	39.83	0.289973940443253	8217.94309314998	4781868.85097304
-102.4375	31.5625	40.5	0.286064266018309	8223.62248912727	4789047.77993462
-101.9375	31.5625	40.23	0.279669109704406	6942.02158785358	4776756.07924407
-101.4375	31.5625	41.49	0.275673498867415	8441.66442189449	4753741.42804004
-100.9375	31.5625	42.27	0.275440635763072	8421.84282675885	4746822.09269317
-100.4375	31.5625	41.47	0.277424211414026	9122.82852486698	4799110.46040492
-99.9375	31.5625	41.44	0.268997683426657	9308.42061775673	4783847.68522307
-99.4375	31.5625	42.18	0.270132379084504	9682.43678678442	4783296.58990499
-98.9375	31.5625	42.13	0.267637125873369	8642.55134364642	4816316.03481129
-98.4375	31.5625	42.49	0.264167143135209	10222.8695155451	4794741.84704284
-97.9375	31.5625	42.71	0.261126277235184	8640.03946938635	4782033.00624624
-97.4375	31.5625	42.55	0.264238707531497	8548.39338769899	4775565.05770777
-96.9375	31.5625	42.16	0.273296937538635	7563.01596897242	4760894.77530033
-96.4375	31.5625	42.84	0.267942987929946	9262.74153353655	4768579.51310987
-95.9375	31.5625	42.2	0.272119588665912	7850.9176296154	4774876.86149394
-95.4375	31.5625	42.09	0.279152315471898	9941.12580488613	4775445.49225749
-94.9375	31.5625	41.93	0.27390006430207	8879.21161906872	4805623.28560508
-94.4375	31.5625	41.16	0.282424794512743	8189.92658172072	4828602.94024537
-93.9375	31.5625	40.21	0.289601834534429	6706.77439429933	4853745.06867364
-93.4375	31.5625	40.61	0.281763118330413	7653.79937363553	4842627.77787715
-92.9375	31.5625	40.69	0.27776224181076	9553.17107484778	4858170.92924865
-92.4375	31.5625	41.27	0.280073111673201	8051.25586491979	4889373.39830711
-91.9375	31.5625	40.3	0.29007710054894	7303.72564066274	4891446.4307549
-91.4375	31.5625	41.15	0.281365696272311	7664.9505437674	4898658.09018227
-90.9375	31.5625	40.4	0.287102877321892	7471.2056998632	4907585.2053046
-90.4375	31.5625	39.69	0.291627578770867	6426.01385056381	4926476.30250689
-89.9375	31.5625	40.22	0.288743093614715	8231.8021584379	4926813.74742804
-89.4375	31.5625	39.48	0.287715120129154	7507.06302274722	4950939.47510982
-88.9375	31.5625	38.46	0.293395383415088	7380.81492048895	4947233.75673013
-88.4375	31.5625	38.92	0.294424571641587	9491.25824318312	4972295.81478641
-87.9375	31.5625	37.77	0.296088522036158	7012.63136727863	4992424.39742652
-87.4375	31.5625	37.36	0.296112572169874	7882.93430989998	5005233.53266542
-86.9375	31.5625	37.14	0.293190408828738	8390.15179856254	4995971.17718952
-86.4375	31.5625	37.63	0.299879417395401	6800.60817263766	5000797.83541762
-85.9375	31.5625	36.39	0.302373428967841	8028.40941632981	4999982.77401224
-85.4375	31.5625	36.99	0.305267715445857	7177.74453629258	5008836.10948155
-84.9375	31.5625	37.52	0.307175986712814	6678.68020160047	5020173.75520899
-84.4375	31.5625	36.74	0.311020879569332	5964.70055770286	5036585.86412353
-83.9375	31.5625	36.9	0.313544142751053	8395.11492774381	5040734.84505055
-83.4375	31.5625	37.7	0.313357494520523	7070.91988950332	5042433.31675689
-82.9375	31.5625	36.72	0.317027236642338	7547.58980100849	5034841.0131883
-82.4375	31.5625	35.09	0.326162500331644	8058.19035899702	5038369.71001229
-81.9375	31.5625	31.48	0.33531438045155	5313.31912454926	5037441.44469485
-81.4375	31.5625	26.86	0.338568859031605	5143.9218948496	5030939.92416854
-112.9375	32.0625	22.4	0.352310717982367	4274.72807515516	4888526.63897253
-112.4375	32.0625	24.81	0.345735110862275	3671.20107250131	4897161.91154254
-111.9375	32.0625	26.04	0.360204796777335	4429.66675853747	4896686.27510046
-111.4375	32.0625	27.7	0.356750740166816	5170.49751587569	4913073.94206571
-110.9375	32.0625	29.06	0.356288241186762	4229.87754137191	4914595.80906027
-110.4375	32.0625	29.18	0.350874767495588	5297.15308271589	4888285.92802613
-109.9375	32.0625	30.34	0.348710821110795	3902.43630946049	4894857.48165633
-109.4375	32.0625	29.42	0.339761621982284	4058.01838897584	4885329.54536954
-108.9375	32.0625	28.48	0.342937467103782	4715.05780943033	4882109.40402082
-108.4375	32.0625	29	0.330789686247444	5167.87654778777	4857504.39846142
-107.9375	32.0625	29.11	0.318487160024369	5777.62511003371	4823584.27955174
-107.4375	32.0625	29.18	0.31330475249557	5222.40256262493	4815502.92976498
-106.9375	32.0625	30.2	0.310080978257539	6016.84994144539	4788585.35735594
-106.4375	32.0625	31.08	0.303388936248304	6099.08681472414	4779887.50157731
-105.9375	32.0625	32.16	0.301742939931416	7101.00186553622	4830690.0924331
-105.4375	32.0625	35.35	0.302307012014599	6840.37678412202	4804847.91469581
-104.9375	32.0625	36.33	0.302390429390543	7401.99706397051	4776227.10789584
-104.4375	32.0625	36.93	0.30999340698371	6457.53384951273	4745071.49190437
-103.9375	32.0625	39.48	0.293144846434027	6447.95256933909	4750220.91188009
-103.4375	32.0625	40.23	0.292476539041622	6715.73956480058	4726026.6834204
-102.9375	32.0625	41.36	0.287504068923846	8737.84658755254	4765381.93532605
-102.4375	32.0625	41.43	0.277899452889268	9217.30363117435	4746178.62192335
-101.9375	32.0625	42.8	0.276362144187032	9847.80697342189	4749164.12138197
-101.4375	32.0625	41.71	0.274431218279255	9319.00045148342	4735589.93214931
-100.9375	32.0625	42.3	0.275624245993705	9782.94197237864	4732373.17356667
-100.4375	32.0625	42.27	0.272141362336156	8005.2980581988	4738137.08900949
-99.9375	32.0625	42.73	0.270796426448058	8861.48065197282	4778288.13780241
-99.4375	32.0625	42.87	0.268846368250971	8377.88365734394	4765886.82208585
-98.9375	32.0625	42.91	0.267327811917125	8604.57012740574	4759773.8379154
-98.4375	32.0625	43.43	0.26840382906112	9482.3255603836	4803958.28996023
-97.9375	32.0625	42.5	0.272919579297513	7704.40833280251	4781695.89754087
-97.4375	32.0625	42.74	0.275741468400635	7608.57896565801	4795426.88840241
-96.9375	32.0625	42.83	0.271434439954085	8955.65700283913	4792607.03138219
-96.4375	32.0625	42.88	0.267888331945377	8876.0663865042	4759559.42635486
-95.9375	32.0625	42.72	0.271730590785119	8744.40135738659	4764603.38825813
-95.4375	32.0625	42.61	0.271824191178069	9179.19708890594	4769708.09560678
-94.9375	32.0625	42.3	0.274273241412519	8246.05001719113	4787939.73261469
-94.4375	32.0625	42.97	0.271150493706614	8085.24600476611	4790052.28316559
-93.9375	32.0625	42.2	0.280672659510495	8005.05049001231	4825966.17848931
-93.4375	32.0625	41.64	0.281326104301369	6882.30108282143	4843273.22896345
-92.9375	32.0625	42.14	0.278176972711594	7727.70962838256	4866417.23312264
-92.4375	32.0625	41.78	0.279754555175787	6736.43651403377	4875529.40121446
-91.9375	32.0625	41.19	0.284038503276772	7205.30177428615	4915427.79689138
-91.4375	32.0625	41.03	0.282997197879567	6745.9733869726	4907472.59633219
-90.9375	32.0625	41.29	0.286011858361777	7062.0266846158	4911781.41877316
-90.4375	32.0625	42.4	0.282661249784203	9140.35061919247	4938897.18256311
-89.9375	32.0625	41.81	0.285417427965745	9789.15209797183	4944945.84472577
-89.4375	32.0625	41.18	0.28408793815866	9784.57059468081	4945434.14867557
-88.9375	32.0625	41.38	0.287775778443959	7363.96759977802	4951042.06927841
-88.4375	32.0625	41.43	0.285690526355345	9385.00151730132	4965226.17552014
-87.9375	32.0625	40.25	0.286629700062235	8941.59788232463	4980935.60234559
-87.4375	32.0625	40.2	0.28935846528542	9100.65569201317	5004442.65674627
-86.9375	32.0625	40.32	0.290886742098853	8282.21154101662	5005465.41900451
-86.4375	32.0625	39.67	0.293834757503762	7919.32419498998	5011198.99191875
-85.9375	32.0625	39.77	0.293893586528148	8173.30161623711	5003061.57751722
-85.4375	32.0625	40.37	0.297773218861474	9473.17750217805	5021995.32282771
-84.9375	32.0625	39.83	0.29735495617655	8448.55422641334	5021565.71657064
-84.4375	32.0625	40.21	0.29385589217442	9343.93775441016	5024895.28955577
-83.9375	32.0625	39.34	0.304642517863918	7200.95958642528	5043713.51695966
-83.4375	32.0625	39.57	0.30784524000715	8226.94562769204	5042854.14393225
-82.9375	32.0625	38.2	0.307636430854693	10426.1950408153	5038398.62598732
-82.4375	32.0625	35.63	0.318640890502264	7898.62210102726	5043476.57597935
-81.9375	32.0625	33.83	0.325661203173793	6930.48969670837	5043001.42137712
-81.4375	32.0625	30.44	0.321072747538434	6408.14527704359	5038097.44961671
-80.9375	32.0625	27.24	0.32493645424163	8179.77405538742	5031381.83714768
-114.4375	32.5625	21.86	0.338357395660026	4775.13793520259	4927606.92087222
-113.9375	32.5625	24.53	0.336816710879688	4915.74885238262	4902207.55834355
-113.4375	32.5625	26.3	0.330725001060551	5238.71061434877	4908425.3730728
-112.9375	32.5625	28.05	0.334655419648362	5442.45988647014	4919555.65367657
-112.4375	32.5625	30.47	0.332587053425326	4876.25483411101	4895814.22029472
-111.9375	32.5625	31.51	0.334582261095465	4857.51067701023	4903761.43906217
-111.4375	32.5625	32.64	0.32973744763853	6050.28516704155	4913459.47067338
-110.9375	32.5625	33.95	0.328443567150804	5000.63505408793	4916952.40725028
-110.4375	32.5625	33.73	0.329627030238417	5248.02677973537	4882205.46220677
-109.9375	32.5625	34.65	0.324083109315888	6623.12004803795	4877245.24225493
-109.4375	32.5625	35.49	0.322245299129837	7322.02408759621	4886711.64248728
-108.9375	32.5625	34.99	0.310750654417395	6865.41616888296	4879735.60452106
-108.4375	32.5625	34.26	0.314826227434926	5947.50856759163	4873407.43600492
-107.9375	32.5625	35.37	0.304256809570285	7046.88264583283	4833827.00597911
-107.4375	32.5625	34.6	0.302891609680309	6573.60582817077	4835402.72976695
-106.9375	32.5625	34.8	0.302292381589762	6959.67414237161	4818564.72330317
-106.4375	32.5625	35.71	0.291924926722166	7837.67736876254	4816078.81122936
-105.9375	32.5625	37.07	0.291124442388522	7901.02295217546	4823816.98699486
-105.4375	32.5625	37.31	0.286036243173531	7514.7049516542	4800288.99345522
-104.9375	32.5625	38.15	0.290287367905575	6933.59121325257	4782329.69465825
-104.4375	32.5625	39.29	0.286076493023037	7788.21452124529	4786583.38474244
-103.9375	32.5625	40.72	0.279653270844543	8529.44986211384	4800069.15219652
-103.4375	32.5625	41.3	0.276395221268123	8369.86859206648	4766056.13994321
-102.9375	32.5625	40.92	0.272984836016471	8189.73417656547	4765913.07736411
-102.4375	32.5625	42.18	0.27264686053369	8395.86959785821	4756543.97239279
-101.9375	32.5625	42.45	0.267473792489354	8244.07836900976	4743598.74694565
-101.4375	32.5625	43.53	0.263908003402445	8219.36834388683	4720138.25553104
-100.9375	32.5625	43.26	0.263026386506683	9540.86715072846	4717410.40013975
-100.4375	32.5625	43	0.268004979534584	9013.43068420326	4725641.21130242
-99.9375	32.5625	43.16	0.262089463023539	11039.1785368593	4745207.21605203
-99.4375	32.5625	43.23	0.265430937467813	7593.17629719736	4736357.92082237
